"id","name","phonecode","capital","currency","created_at","updated_at","status"
"2","Aland Islands","+358-18","Mariehamn","EUR","2018-07-20 20:11:03","2020-01-07 10:24:52","1"
"3","Albania","355","Tirana","ALL","2018-07-20 20:11:03","2020-01-07 10:14:37","1"
"4","Algeria","213","Algiers","DZD","2018-07-20 20:11:03","2020-01-07 10:14:37","1"
"5","American Samoa","+1-684","Pago Pago","USD","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"6","Andorra","376","Andorra la Vella","EUR","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"7","Angola","244","Luanda","AOA","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"8","Anguilla","+1-264","The Valley","XCD","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"9","Antarctica",,,,"2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"10","Antigua And Barbuda","+1-268","St. John's","XCD","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"11","Argentina","54","Buenos Aires","ARS","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"12","Armenia","374","Yerevan","AMD","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"13","Aruba","297","Oranjestad","AWG","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"14","Australia","61","Canberra","AUD","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"15","Austria","43","Vienna","EUR","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"16","Azerbaijan","994","Baku","AZN","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"17","Bahamas The","+1-242","Nassau","BSD","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"18","Bahrain","973","Manama","BHD","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"19","Bangladesh","880","Dhaka","BDT","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"20","Barbados","+1-246","Bridgetown","BBD","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"21","Belarus","375","Minsk","BYR","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"22","Belgium","32","Brussels","EUR","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"23","Belize","501","Belmopan","BZD","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"24","Benin","229","Porto-Novo","XOF","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"25","Bermuda","+1-441","Hamilton","BMD","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"26","Bhutan","975","Thimphu","BTN","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"27","Bolivia","591","Sucre","BOB","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"28","Bosnia and Herzegovina","387","Sarajevo","BAM","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"29","Botswana","267","Gaborone","BWP","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"30","Bouvet Island",,,"NOK","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"31","Brazil","55","Brasilia","BRL","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"32","British Indian Ocean Territory","246","Diego Garcia","USD","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"33","Brunei","673","Bandar Seri Begawan","BND","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"34","Bulgaria","359","Sofia","BGN","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"35","Burkina Faso","226","Ouagadougou","XOF","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"36","Burundi","257","Bujumbura","BIF","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"37","Cambodia","855","Phnom Penh","KHR","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"38","Cameroon","237","Yaounde","XAF","2018-07-20 20:11:03","2020-01-07 10:14:38","1"
"39","Canada","1","Ottawa","CAD","2018-07-20 20:11:03","2020-01-07 10:14:39","1"
"40","Cape Verde","238","Praia","CVE","2018-07-20 20:11:03","2020-01-07 10:14:39","1"
"41","Cayman Islands","+1-345","George Town","KYD","2018-07-20 20:11:03","2020-01-07 10:14:39","1"
"42","Central African Republic","236","Bangui","XAF","2018-07-20 20:11:03","2020-01-07 10:14:39","1"
"43","Chad","235","N'Djamena","XAF","2018-07-20 20:11:03","2020-01-07 10:14:39","1"
"44","Chile","56","Santiago","CLP","2018-07-20 20:11:03","2020-01-07 10:14:39","1"
"45","China","86","Beijing","CNY","2018-07-20 20:11:03","2020-01-07 10:14:39","1"
"46","Christmas Island","61","Flying Fish Cove","AUD","2018-07-20 20:11:03","2020-01-07 10:14:39","1"
"47","Cocos (Keeling) Islands","61","West Island","AUD","2018-07-20 20:11:03","2020-01-07 10:14:39","1"
"48","Colombia","57","Bogota","COP","2018-07-20 20:11:03","2020-01-07 10:14:39","1"
"49","Comoros","269","Moroni","KMF","2018-07-20 20:11:03","2020-01-07 10:14:39","1"
"50","Congo","242","Brazzaville","XAF","2018-07-20 20:11:03","2020-01-07 10:14:39","1"
"51","Congo The Democratic Republic Of The","243","Kinshasa","CDF","2018-07-20 20:11:03","2020-01-07 10:14:39","1"
"52","Cook Islands","682","Avarua","NZD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"53","Costa Rica","506","San Jose","CRC","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"54","Cote D'Ivoire (Ivory Coast)","225","Yamoussoukro","XOF","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"55","Croatia (Hrvatska)","385","Zagreb","HRK","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"56","Cuba","53","Havana","CUP","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"57","Cyprus","357","Nicosia","EUR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"58","Czech Republic","420","Prague","CZK","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"59","Denmark","45","Copenhagen","DKK","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"60","Djibouti","253","Djibouti","DJF","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"61","Dominica","+1-767","Roseau","XCD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"62","Dominican Republic","+1-809 and 1-829","Santo Domingo","DOP","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"63","East Timor","670","Dili","USD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"64","Ecuador","593","Quito","USD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"65","Egypt","20","Cairo","EGP","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"66","El Salvador","503","San Salvador","USD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"67","Equatorial Guinea","240","Malabo","XAF","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"68","Eritrea","291","Asmara","ERN","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"69","Estonia","372","Tallinn","EUR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"70","Ethiopia","251","Addis Ababa","ETB","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"71","Falkland Islands","500","Stanley","FKP","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"72","Faroe Islands","298","Torshavn","DKK","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"73","Fiji Islands","679","Suva","FJD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"74","Finland","358","Helsinki","EUR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"75","France","33","Paris","EUR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"76","French Guiana","594","Cayenne","EUR","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"77","French Polynesia","689","Papeete","XPF","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"78","French Southern Territories",,"Port-aux-Francais","EUR","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"79","Gabon","241","Libreville","XAF","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"80","Gambia The","220","Banjul","GMD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"81","Georgia","995","Tbilisi","GEL","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"82","Germany","49","Berlin","EUR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"83","Ghana","233","Accra","GHS","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"84","Gibraltar","350","Gibraltar","GIP","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"85","Greece","30","Athens","EUR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"86","Greenland","299","Nuuk","DKK","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"87","Grenada","+1-473","St. George's","XCD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"88","Guadeloupe","590","Basse-Terre","EUR","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"89","Guam","+1-671","Hagatna","USD","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"90","Guatemala","502","Guatemala City","GTQ","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"91","Guernsey and Alderney","+44-1481","St Peter Port","GBP","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"92","Guinea","224","Conakry","GNF","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"93","Guinea-Bissau","245","Bissau","XOF","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"94","Guyana","592","Georgetown","GYD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"95","Haiti","509","Port-au-Prince","HTG","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"96","Heard and McDonald Islands"," ",,"AUD","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"97","Honduras","504","Tegucigalpa","HNL","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"98","Hong Kong S.A.R.","852","Hong Kong","HKD","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"99","Hungary","36","Budapest","HUF","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"100","Iceland","354","Reykjavik","ISK","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"101","India","91","New Delhi","INR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"102","Indonesia","62","Jakarta","IDR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"103","Iran","98","Tehran","IRR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"104","Iraq","964","Baghdad","IQD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"105","Ireland","353","Dublin","EUR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"106","Israel","972","Jerusalem","ILS","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"107","Italy","39","Rome","EUR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"108","Jamaica","+1-876","Kingston","JMD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"109","Japan","81","Tokyo","JPY","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"110","Jersey","+44-1534","Saint Helier","GBP","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"111","Jordan","962","Amman","JOD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"112","Kazakhstan","7","Astana","KZT","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"113","Kenya","254","Nairobi","KES","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"114","Kiribati","686","Tarawa","AUD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"115","Korea North
","850","Pyongyang","KPW","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"116","Korea South","82","Seoul","KRW","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"117","Kuwait","965","Kuwait City","KWD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"118","Kyrgyzstan","996","Bishkek","KGS","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"119","Laos","856","Vientiane","LAK","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"120","Latvia","371","Riga","EUR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"121","Lebanon","961","Beirut","LBP","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"122","Lesotho","266","Maseru","LSL","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"123","Liberia","231","Monrovia","LRD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"124","Libya","218","Tripolis","LYD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"125","Liechtenstein","423","Vaduz","CHF","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"126","Lithuania","370","Vilnius","LTL","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"127","Luxembourg","352","Luxembourg","EUR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"128","Macau S.A.R.","853","Macao","MOP","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"129","Macedonia","389","Skopje","MKD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"130","Madagascar","261","Antananarivo","MGA","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"131","Malawi","265","Lilongwe","MWK","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"132","Malaysia","60","Kuala Lumpur","MYR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"133","Maldives","960","Male","MVR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"134","Mali","223","Bamako","XOF","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"135","Malta","356","Valletta","EUR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"136","Man (Isle of)","+44-1624","Douglas, Isle of Man","GBP","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"137","Marshall Islands","692","Majuro","USD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"138","Martinique","596","Fort-de-France","EUR","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"139","Mauritania","222","Nouakchott","MRO","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"140","Mauritius","230","Port Louis","MUR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"141","Mayotte","262","Mamoudzou","EUR","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"142","Mexico","52","Mexico City","MXN","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"143","Micronesia","691","Palikir","USD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"144","Moldova","373","Chisinau","MDL","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"145","Monaco","377","Monaco","EUR","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"146","Mongolia","976","Ulan Bator","MNT","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"147","Montenegro","382","Podgorica","EUR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"148","Montserrat","+1-664","Plymouth","XCD","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"149","Morocco","212","Rabat","MAD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"150","Mozambique","258","Maputo","MZN","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"151","Myanmar","95","Nay Pyi Taw","MMK","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"152","Namibia","264","Windhoek","NAD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"153","Nauru","674","Yaren","AUD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"154","Nepal","977","Kathmandu","NPR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"155","Netherlands Antilles",,,,"2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"156","Netherlands The","31","Amsterdam","EUR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"157","New Caledonia","687","Noumea","XPF","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"158","New Zealand","64","Wellington","NZD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"159","Nicaragua","505","Managua","NIO","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"160","Niger","227","Niamey","XOF","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"161","Nigeria","234","Abuja","NGN","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"162","Niue","683","Alofi","NZD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"163","Norfolk Island","672","Kingston","AUD","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"164","Northern Mariana Islands","+1-670","Saipan","USD","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"165","Norway","47","Oslo","NOK","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"166","Oman","968","Muscat","OMR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"167","Pakistan","92","Islamabad","PKR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"168","Palau","680","Melekeok","USD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"169","Palestinian Territory Occupied","970","East Jerusalem","ILS","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"170","Panama","507","Panama City","PAB","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"171","Papua new Guinea","675","Port Moresby","PGK","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"172","Paraguay","595","Asuncion","PYG","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"173","Peru","51","Lima","PEN","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"174","Philippines","63","Manila","PHP","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"175","Pitcairn Island","870","Adamstown","NZD","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"176","Poland","48","Warsaw","PLN","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"177","Portugal","351","Lisbon","EUR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"178","Puerto Rico","+1-787 and 1-939","San Juan","USD","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"179","Qatar","974","Doha","QAR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"180","Reunion","262","Saint-Denis","EUR","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"181","Romania","40","Bucharest","RON","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"182","Russia","7","Moscow","RUB","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"183","Rwanda","250","Kigali","RWF","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"184","Saint Helena","290","Jamestown","SHP","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"185","Saint Kitts And Nevis","+1-869","Basseterre","XCD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"186","Saint Lucia","+1-758","Castries","XCD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"187","Saint Pierre and Miquelon","508","Saint-Pierre","EUR","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"188","Saint Vincent And The Grenadines","+1-784","Kingstown","XCD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"189","Saint-Barthelemy","590","Gustavia","EUR","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"190","Saint-Martin (French part)","590","Marigot","EUR","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"191","Samoa","685","Apia","WST","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"192","San Marino","378","San Marino","EUR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"193","Sao Tome and Principe","239","Sao Tome","STD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"194","Saudi Arabia","966","Riyadh","SAR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"195","Senegal","221","Dakar","XOF","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"196","Serbia","381","Belgrade","RSD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"197","Seychelles","248","Victoria","SCR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"198","Sierra Leone","232","Freetown","SLL","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"199","Singapore","65","Singapur","SGD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"200","Slovakia","421","Bratislava","EUR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"201","Slovenia","386","Ljubljana","EUR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"202","Solomon Islands","677","Honiara","SBD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"203","Somalia","252","Mogadishu","SOS","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"204","South Africa","27","Pretoria","ZAR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"205","South Georgia",,"Grytviken","GBP","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"206","South Sudan","211","Juba","SSP","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"207","Spain","34","Madrid","EUR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"208","Sri Lanka","94","Colombo","LKR","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"209","Sudan","249","Khartoum","SDG","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"210","Suriname","597","Paramaribo","SRD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"211","Svalbard And Jan Mayen Islands","47","Longyearbyen","NOK","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"212","Swaziland","268","Mbabane","SZL","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"213","Sweden","46","Stockholm","SEK","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"214","Switzerland","41","Berne","CHF","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"215","Syria","963","Damascus","SYP","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"216","Taiwan","886","Taipei","TWD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"217","Tajikistan","992","Dushanbe","TJS","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"218","Tanzania","255","Dodoma","TZS","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"219","Thailand","66","Bangkok","THB","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"220","Togo","228","Lome","XOF","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"221","Tokelau","690",,"NZD","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"222","Tonga","676","Nuku'alofa","TOP","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"223","Trinidad And Tobago","+1-868","Port of Spain","TTD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"224","Tunisia","216","Tunis","TND","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"225","Turkey","90","Ankara","TRY","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"226","Turkmenistan","993","Ashgabat","TMT","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"227","Turks And Caicos Islands","+1-649","Cockburn Town","USD","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"228","Tuvalu","688","Funafuti","AUD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"229","Uganda","256","Kampala","UGX","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"230","Ukraine","380","Kiev","UAH","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"231","United Arab Emirates","971","Abu Dhabi","AED","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"232","United Kingdom","44","London","GBP","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"233","United States","1","Washington","USD","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"234","United States Minor Outlying Islands","1",,"USD","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"235","Uruguay","598","Montevideo","UYU","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"236","Uzbekistan","998","Tashkent","UZS","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"237","Vanuatu","678","Port Vila","VUV","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"238","Vatican City State (Holy See)","379","Vatican City","EUR","2018-07-20 20:11:03","2019-08-03 01:08:22","1"
"239","Venezuela","58","Caracas","VEF","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"240","Vietnam","84","Hanoi","VND","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"241","Virgin Islands (British)","+1-284","Road Town","USD","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"242","Virgin Islands (US)","+1-340","Charlotte Amalie","USD","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"243","Wallis And Futuna Islands","681","Mata Utu","XPF","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"244","Western Sahara","212","El-Aaiun","MAD","2018-07-20 20:11:03","2018-07-20 20:11:03","1"
"245","Yemen","967","Sanaa","YER","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"246","Zambia","260","Lusaka","ZMK","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"247","Zimbabwe","263","Harare","ZWL","2018-07-20 20:11:03","2019-08-03 01:08:23","1"
"248","mohit country",NULL,NULL,NULL,"2019-11-22 12:01:13","2019-11-22 12:01:13","1"
